JVQ-3mF3a1U 15 2 0 59 16278 0 0
EqqSRl7fpss 32 3 0 43 18599 0 0
UoQ9iBF7INM 482 125 0 545 131800 1 0
GAitd7MK_08 8 2 0 61 5937 0 0
HOLN_wOvP-8 242 69 0 593 183513 1 0
buEQ0JhjYa8 0 0 0 1 63 0 0
S3OfFErEFn8 0 0 0 1 50 0 0
6Lh3a5Xehak 0 0 0 0 41 0 0
7s3D8f1x5V8 413 34 0 2166 191751 0 0
AMUxe1DEUu4 57 68 0 118 68399 0 0
QwPgFsXX18k 529 75 0 557 190863 0 0
uLYBA7CwCx8 139 32 0 622 209686 2 2
qrA8T2tAtXg 12 2 0 31 1078 0 0
KbT0__LD5HI 23 0 0 59 12172 0 0
9fLpmrB1L7A 5787 8994 0 1165 524684 0 0
pYmiii_ml94 336 61 0 696 171457 1 0
OO4m7KW7IXg 0 0 0 1 788 1 0
FJ8wnDlJiHg 31 52 0 67 7668 0 1
7xwXKz4YHdo 104 0 0 38 579 0 0
6lmaYp5DmOQ 185 72 0 621 826799 0 1
dz90bd5h1QM 0 0 0 4 529 0 0
t9aEdMTZkEo 217 32 0 2692 579494 0 0
0tmlmB9g9k4 241 63 0 812 325668 0 0
gKAC69mGJYw 682 101 0 3104 938534 0 0
sdeBORTquIM 56 7 0 312 95726 0 0
kNqZ4coS0F0 256 11 0 396 339278 0 0
Eh_n5m2S7xA 3 3 0 11 3349 0 0
SCWHpX6Rf8c 764 129 0 7227 495443 0 0
e9jLnGrZBC0 0 1 0 3 1084 0 0
zv0H0dt6kaY 6 15 0 10 7558 0 1
nqSRb1m2EB0 80 6 0 451 229392 0 0
HDHKk02KVOg 7 4 0 6 1773 1 0
ve-1cnc1Uzk 40 6 0 83 199086 0 0
4vR0-wbVHgM 176 15 0 336 158098 0 0
iCJZDpHVoGA 22 1 0 35 17874 0 0
mYuNme8fdq8 588 64 0 1135 941481 1 1
RbpqBg38nsU 163 101 0 901 1407069 1 0
d4B8n149JpI 95 20 0 169 92377 0 1
Ln5U6Khy-3U 0 0 0 0 10 0 0
kEXOR8OBCgE 53 7 0 293 39517 0 0
P97NcIlQvww 56 0 0 29 2503 0 0
c5zVZT8mXwg 28 23 0 221 71938 0 0
P1WkdgO5NUI 62 24 0 565 764712 0 0
sItNchYV1j0 0 0 0 0 29 0 0
7Lki159oBx0 52 1 0 79 32692 0 0
WEA34Nk6skM 38 2 0 440 91260 0 0
imsH6wB80XY 493 0 0 0 547901 0 0
UHYVT59zYgM 118 10 0 162 93824 0 0
_oRGPc6akUk 93 49 0 348 2272144 0 0
mdxqZs2IhOc 0 2 0 2 1150 0 0
CVxHevxpHYI 0 0 0 1 48 0 0
YStdPUIraro 51 11 0 93 86670 0 0
Sml-SmEvKII 8 1 0 7 372 0 0
GaMnTdgC-wc 447 62 0 805 199643 0 0
yttJpstObPo 63 8 0 260 198930 0 0
UJdp8MeeHs4 174 60 0 612 633418 0 0
TncGrpYVBpA 394 27 0 344 304137 0 0
PnBIVmzXLLs 1634 280 0 4587 2193230 0 0
7c0wyj2YRJM 5977 7418 0 808 2784132 0 0
MP1ePfVGoSg 57 0 0 55 12845 0 0
3SuXpc8Zk48 8 0 0 4 347 0 0
Qo5pKujkubE 35 11 0 505 123493 0 0
yBefAIGf1EA 0 0 0 0 14 0 0
BjsUf_oIgp0 299 218 0 1919 1599219 0 0
knCj92zA0tU 2928 377 0 9791 2244590 0 0
yqtOY7-_DnY 0 0 0 0 62 0 0
TjoY8Yz8UCM 962 51 0 1339 214745 2 2
kmEmmodgVew 1 0 0 6 1938 0 0
eHdc6Sk93jM 136 16 0 948 133908 0 0
gzuSOZN4T58 289 9 0 330 127348 0 0
IeU3DLlcqv8 0 0 0 1 301 0 0
ChT33BcvTtI 275 138 0 1667 1151181 0 0
rVQYyCOaHkc 0 0 0 1 420 0 0
GqWsq6By2Os 33 10 0 363 106237 0 0
_qWnrqqdy-Q 25 16 0 59 8992 0 0
sptt1eH4X1Q 44 3 0 129 9122 0 0
pU2E3kCkHY8 650 327 0 2509 2055589 0 0
xuzWdOYQ4XQ 1545 415 0 2654 913140 0 0
dl2ZmStXpPc 245 16 0 575 19198 0 0
IZSRpPffNRA 141 85 0 534 440614 0 0
w_w4lGhOKSg 2 1 0 2 135 0 0
7dviqDm2saQ 150 88 0 629 90219 0 0
arcQNborKDo 21 0 0 35 2688 0 0
VnIwoh0GYOw 0 0 0 0 44 0 1
E9sWPX_qkYo 670 71 0 2312 334772 1 0
UXbHOdP9uko 10 10 0 29 33228 0 0
dHezokzaHC0 38 1 0 36 1427 0 0
iQkbLGQkGw0 236 47 0 748 194095 0 0
n9Dulr9k8zw 2354 632 0 4796 9616192 0 0
6Ot5h0nMPbc 18 28 0 104 219989 0 0
UxRwQTevv8o 465 23 0 1320 148797 0 0
je6TfziB6_U 52 12 0 164 58178 0 0
NJxssnXLCoA 1737 225 0 11164 2103678 0 0
jBLc5jQ395U 79 2 0 152 39366 0 0
o0utOi_ar-g 46 19 0 104 60929 0 0
QHkF_XuFkk8 32 10 0 66 21325 0 1
iNKoj84WG7E 173 6 0 467 255185 0 0
sUgebNt19CE 31 8 0 158 6583 0 0
sIvbSWZisZM 1 0 0 2 207 0 0
ua-yX1_98_Y 789 405 0 7882 6308707 0 0
622BU1cDNW8 171 22 0 325 131018 0 0
UqLRcSths3E 613 74 0 1847 58399 0 0
Y8gSKjX-Lig 4997 928 0 14483 2293509 0 0
MPQjZXfiuH4 30 0 0 26 1756 0 0
hI6SCktGOo4 1082 41 0 3570 359909 0 0
bfCm5DRHSfg 1 0 0 1 540 1 0
9s4Vypje5UI 1335 72 0 3883 462715 0 1
5fcOEG0_AqU 2 3 0 7 3166 0 1
jWRoreUDSts 36 0 0 108 18947 0 0
Dbf-K3Mzffs 1204 66 0 3788 792906 0 0
PbFMKUpVjoc 359 94 0 82 112474 1 0
GY9Dr46b0Fc 70 4 0 320 90654 0 0
kMYwuFLxBPc 47 14 0 199 30987 0 0
xP7NauG44fo 1 0 0 4 813 0 0
R5cNYfyjTnE 0 0 0 0 30 0 0
VnNJnFNVHlc 0 0 0 0 11 0 0
zO5u0bij0lg 183 12 0 499 21921 0 0
ODI7P7VsHrI 61 5 0 332 83319 0 1
PDsQzWWmRYY 6 4 0 62 21112 0 0
JzprLDmdRlc 1527 192 0 17998 3273370 0 0
DPGwpn0ijn8 47 4 0 511 62013 0 0
EyEEP2mKogg 107 2 0 522 56101 0 0
WJy7eLm5-Z4 3 0 0 36 8176 0 0
mLPbspG-VfA 41 33 0 44 8219 0 0
xV2c8s9TRQs 215 58 0 311 50721 0 0
-u75w-8g-Vg 1230 19 0 1418 81321 0 0
zj3sDx7CfxI 48 9 0 161 52364 0 1
PdClzSvVEmI 0 0 0 0 37 0 0
pNCSDxwXPEk 5 0 0 2 173 0 0
PlP9uHVL1UM 15 3 0 59 60243 0 0
ZaWDgAevbHc 726 39 0 2637 464583 0 1
VJs2uwBRyJ4 6016 2137 0 18128 1453039 1 0
H7i36pAO1K8 0 0 0 0 18 0 0
nZYX3w-HBmc 1 1 0 4 368 0 0
vczlfZNCckU 433 42 0 1002 88098 0 0
91YS3fNegmE 451 58 0 1934 791900 0 0
mQfy6Eq9Lac 75 9 0 163 130963 3 1
lvD8WcrdK5o 6827 333 0 5593 1743848 1 2
i0VYqWAFmhc 1 5 0 199 128929 0 0
kCX8EhkG4rs 676 271 0 1650 174172 0 0
UozLbWvfoYs 449 40 0 1901 206447 0 1
91orenBPbvc 4 4 0 8 3983 2 2
F1QhROuHotY 414 18 0 2035 101617 0 0
jNxRJSzO6PA 0 0 0 1 131 0 0
fxNZ33jGlUk 0 1 0 2 107 0 0
oy-hoYlyUFU 426 60 0 1337 1151982 2 2
cqNQRLmwqMs 22 6 0 12 6843 3 0
K9Hr7cTjx7I 5 1 0 7 22137 1 1
Ef1wdZh44WA 90 80 0 36 24426 0 1
_iQIchIUn84 77 19 0 281 115926 0 0
SkfEiw27qdo 45 8 0 85 4522 0 0
d9g-jxzTh9g 274 63 0 2087 938905 0 0
SUKegrzMbgw 40 10 0 202 70292 0 0
hsQHGFv6-aY 1181 23 0 5656 361247 0 1
aeI_SSmi6FQ 50 1 0 56 4030 0 1
cLDXJmv87kc 96 41 0 454 414061 2 2
L6Cuq-BueEs 11068 2702 0 20295 29519346 1 0
aNsXkeS1KbI 1562 928 0 6288 7344179 1 1
kVaB7yTHSs4 5436 222 0 6404 3051602 2 1
NXtgOXrF7uE 195 25 0 373 369425 3 3
YPQ_N4imYVE 24133 2774 0 36093 36547395 1 0
gBhVv4f7vZ4 1644 116 0 6593 1353019 0 4
hs8xIcxqfHo 800 53 0 2464 354026 0 1
aQ71Aa-qCR8 2122 295 0 9520 2690494 0 1
b6jy7aDPLeI 25 0 0 208 99380 0 0
ci0E6WO7BTk 1993 919 0 10475 927667 1 1
BlitbJKaYy0 13 47 0 2020 815707 0 0
RStDR4pz9uI 60 97 0 137 98319 0 0
td3g7xbo9GY 26 2 0 121 139813 0 1
V3iPdanA9e4 360 47 0 690 88003 0 0
c6isGCfKpoQ 60 20 0 327 105583 0 0
z1ge8OnjMFE 0 0 0 0 88 0 0
sIuCVRC5y44 0 0 0 0 63 0 0
yNK0M4FrVZ4 1910 0 0 0 2457937 0 0
1SU3_trnpQs 0 0 0 0 284 0 0
bB8bfR8u7aI 493 27 0 2256 215009 0 0
8PXQO4ndaRU 628 68 0 1867 321446 0 1
lyUQoAhAOM4 83 16 0 121 66575 0 0
aB5VB8hiSn0 1 5 0 1 1151 1 0
rJtaeHmBhvA 144 59 0 767 15191 0 0
jra6ieSa9JM 4018 842 0 7918 5506161 1 1
3X6XXvxvcpw 353 0 0 124 119 0 0
W0syGlH7vhI 590 38 0 2446 241611 0 1
8044N9dapqc 471 12 0 220 25406 0 1
AF1lYsNb3EQ 6 2 0 7 2478 1 0
g4TyQMN3QNE 6 5 0 9 6232 0 0
yL84tZUDv00 411 65 0 2277 212264 0 0
VC1kOL-6YY0 164 24 0 195 44553 0 0
wu5R5j9XwTo 8152 4498 0 24265 1250427 1 0
OlCe0VIL0Eg 383 45 0 946 512949 0 0
SfcGPj54ih0 30 1 0 140 41400 0 0
84F6ozv-n1c 77 14 0 88 124828 0 0
sfMkBhXIb-4 6 0 0 8 5317 1 0
r7bAQvI6ei4 0 0 0 0 42 0 0
N4B9GIbG1RM 12 2 0 13 17306 1 0
HOzTyYeloUQ 255 24 0 1179 303821 0 0
cvE3wkA3oCE 0 0 0 0 68 0 0
_dlS2ZIKlj4 159 55 0 134 27223 0 0
4JRII7sm0FQ 27 4 0 154 91661 0 0
Ydsuf37_Auo 6 5 0 70 26587 1 1
mB_gr4GCQHQ 19 6 0 76 23439 0 0
o2IwnOOJiII 3 0 0 13 2270 0 0
ZoTxk7GTUec 125 17 0 650 226452 0 0
nIlIo-FelCo 0 0 0 0 154 0 0
9jXhI3npxxI 286 13 0 504 30039 0 1
08zVgMerLVU 25 31 0 70 9581 0 0
ycjmoDrXYE8 2 1 0 2 60 0 0
MWtiYmQQYCM 717 95 0 939 251977 0 0
8FOOHvvLcSs 311 91 0 531 28268 0 0
9BJX6a5uruI 98 6 0 178 25628 0 1
Qa-RTO80h6c 119 196 0 96 29556 0 0
hEUtKl-lcaQ 38 3 0 31 1640 0 1
JndPgeKrL9c 8 32 0 13 192608 0 0
i0-OKgaNfw0 117 16 0 1584 254552 0 0
6cKZrApZ8RY 53 5 0 146 31582 0 0
0wbFa8ASn5Q 2 0 0 5 592 1 0
C2BO1Y4gzpI 0 0 0 1 94 0 1
b99ZHOSFWkc 13 1 0 7 313 0 0
VeUCOQC_lTM 22 7 0 276 72718 0 0
WjHXYAOPbnI 257 20 0 199 15401 0 0
d7LndDENBCk 0 0 0 1 87 1 0
0YNjFmdw6x0 36 5 0 120 119695 0 0
sIqNTeqX7LE 0 0 0 0 68 0 0
tWirmM0NtDY 10 5 0 22 5088 0 0
zt7iwmgGfIc 35 2 0 23 4240 0 0
i7FGd6mTDgo 12 5 0 19 391 0 0
G88fn2nZFeQ 80 43 0 293 403085 1 1
T0NKacrpjfY 148 43 0 1392 658859 0 0
RSMyVCvdbMg 0 0 0 1 752 0 0
8e47ianJYGg 695 298 0 1724 704682 0 0
7AEfbdQzFRc 48 14 0 280 88351 0 0
hTHrTJdOicY 215 7 0 142 12623 0 1
AYsUS03A8sE 185 31 0 612 17108 0 2
qk0zva1tJkU 104 1 0 29 5491 0 0
mvzHFwqlshk 0 0 0 0 93 0 0
ScKQP7oHf5M 297 0 0 0 34041 0 2
zUisf7pPTIo 124 25 0 580 61214 0 0
mZjtOEBBV6U 58 3 0 31 1278 0 1
G72olL-3Vzw 42 5 0 53 1815 0 0
ezNU3xGQcgU 83 9 0 446 17709 0 0
GXYgBvm3-kQ 129 8 0 532 31653 0 0
AY977aUcBhM 14 4 0 88 77259 0 0
z2lL2p6YMUQ 0 0 0 0 255 0 0
A-aYOp6C0fE 409 9 0 643 24826 1 1
1cfWRQPcE8A 3 2 0 28 2655 0 0
4W5PTb7sJAU 134 74 0 430 90332 0 2
X2OKS5BRDqY 0 0 0 0 759 0 0
YxIYi-g2Atc 2 0 0 3 905 0 0
RNzcoxW7ZUA 39 5 0 25 6570 0 0
GKudpMWhkNI 24 5 0 265 96765 0 0
UxrW190I-Pg 2489 537 0 4503 657470 0 0
quxOvfapR_g 3 1 0 9 4073 0 0
3FfxmeALhTM 13 1 0 94 15033 2 1
LOsIyG_yY1w 5 8 0 9 2958 0 0
1pgpazSmWVk 252 23 0 1105 92619 0 0
IXqSNJLCRSM 14 3 0 12 914 0 1
28ZDAoGwoIg 1 0 0 4 1539 0 2
lKt_el3HVxo 52 9 0 255 60192 0 0
Patfi6306_8 228 5 0 161 4470 0 0
4Cbn7I70IBE 11 0 0 63 26810 0 0
k16yKcoEL-I 120 6 0 184 120755 0 0
SB0o-SBQOEs 525 66 0 1484 501222 1 1
1dK4QnDxNgk 33 3 0 393 15930 0 0
DigiWS1YhxI 3253 377 0 1495 1055610 0 0
kbDI1lLTvmE 2 0 0 7 2528 0 0
qzdBZ8PVLbQ 112 32 0 77 1897 0 0
DspuHmHZCI8 60 4 0 478 24918 0 0
aGvlGF24Vhk 19 4 0 27 2408 0 0
JyeVX6d01sY 886 161 0 3366 920269 0 0
kT0XzJAGmpQ 0 0 0 2 565 0 0
nYtwkr9MWtA 23 1 0 12 6323 0 0
nstL61t6Xtk 1894 409 0 1017 274181 0 0
QnVtTvT_6Wo 78 8 0 154 115871 0 0
2RsVYLGwd4w 122 23 0 124 13476 0 2
pPQ4hp22eAA 55 19 0 137 67620 0 2
6qQJO2vlmKE 3 7 0 4 1134 0 0
5_iE7bUBN24 304 53 0 1607 222614 0 0
vCS063Z5f3E 0 0 0 0 164 0 0
bJNsRLwvKL4 205 756 0 554 29068 0 0
r5QGl-3WxYI 531 58 0 1298 147890 0 0
sRGnjudJGss 0 0 0 6 330 0 0
UHTcjZzSlAM 110 7 0 321 154216 0 0
8RBdCrczEDE 25 2 0 20 6987 0 0
Lh_PwYQG5Ak 3 0 0 8 344 1 0
gb7MPZNcNbQ 237 9 0 419 27334 0 0
FYn993hria0 37 12 0 47 42937 0 0
77o5gvt_V90 63 22 0 123 84465 1 4
aI_W1eK28T0 216 6 0 201 99152 1 0
ZgQ9tiBjELI 909 730 0 1357 669735 0 1
eHMtuMTv-k0 201 27 0 358 228487 0 0
nBSpTLgOhw8 41 21 0 18 19780 0 1
Prxss6wcYQU 152 18 0 170 271769 1 0
q48dM_XzA3k 496 13 0 200 52317 0 0
J0V4n3wBP1c 171 66 0 788 76622 0 0
1fosoGDtMrU 221 22 0 487 39817 0 0
OhSvmFm7ETw 137 2 0 291 15098 0 0
aUHLMSG-VoQ 47 6 0 100 13812 0 0
jZpoyDglyls 26 2 0 90 29444 0 0
CsZ_VkT34SY 71 5 0 468 137240 0 0
fTIvqIZsni8 77 6 0 334 102123 1 2
BSYcjSGTzF0 92 7 0 294 23336 0 1
OKSbUciiuPg 416 79 0 1354 530594 0 0
YEcWnBZ8iNw 0 0 0 1 209 0 1
z7wza4PogkU 341 37 0 1119 56124 0 0
BmVXWe62oBA 44 6 0 63 15008 1 7
tYqLf20iWbk 20 7 0 209 98655 0 1
lBh3oJmdQ-k 54 1 0 130 10157 0 1
81JHU9M9KfE 9 7 0 35 10002 0 0
ZHWiOND2AdY 92 27 0 293 171449 0 0
HRaEcDT3uqw 34 2 0 106 59732 0 0
rin5XCqzS5g 0 0 0 0 69 0 0
eoejkyh4jck 1395 87 0 1967 649558 0 4
JOKej-pLoLc 11790 3194 0 30586 35461189 0 0
Mu-FLQIg5j0 105 6 0 114 7503 0 0
x8_J12osus0 18 1 0 96 22770 0 0
G-lUhTA_sXQ 19 1 0 60 35438 0 0
RFt8X3mAhPY 114 1 0 155 11537 0 0
6JJB348R1v8 86 2 0 172 45529 0 0
7UNMRdN70Hg 20 1 0 188 66629 0 0
BgEFiMY8sv0 264 3376 0 89 479512 0 0
TdJ4IoDM_To 311 114 0 4016 881487 0 0
yRLjuDjNnA8 3836 364 0 2432 4666591 0 0
9nI9rbBm6qA 1833 343 0 5404 1012020 0 0
iXY_Kww4r7s 21 1 0 50 1825 0 0
Hdh_DRLMZXQ 657 22 0 711 170261 0 0
DYubgsmR5Ks 101 16 0 319 329623 0 0
YEY1b1UMd7Q 58 29 0 66 2917 0 0
dXDqKmqVz_k 1609 84 0 590 275593 0 0
47khUJDFoXQ 1485 282 0 676 328834 0 0
7d39sURFw38 17 0 0 90 11644 0 0
mXnwHSbNnb8 3 0 0 1 1817 0 0
oI6-9DOjIoU 0 0 0 1 127 0 0
9_mhFi3T8KQ 3391 320 0 12223 3546000 0 0
xwir9MJ-ZwU 22744 751 0 50155 2307967 0 0
MYyKKrzJmMs 50 35 0 37 1739 0 1
XAK1yHSQ7hc 7 0 0 4 1735 0 0
MwhfOtSvVU0 179 16 0 416 54105 2 0
xXj89ErWK_0 521 70 0 1183 429791 0 0
OI8ttuS5M0U 267 11 0 910 426696 0 0
31rRrxX-W_U 508 78 0 1877 177988 0 0
pe5allNlt2Y 105 2 0 659 133357 0 0
5DU7PMGMlaI 697 55 0 175 137324 0 0
xA9v6qQOuSE 0 0 0 0 46 0 0
1tRM3HTuFyM 99 6 0 130 6775 0 0
iPOiwMWtmh8 11 4 0 37 4146 0 0
0jYKUUTVhvE 521 181 0 1222 278634 1 0
VArrJVtRMx8 19 2 0 95 25359 0 0
O0d1JN9jg4k 0 0 0 1 149 0 1
mHhk6bUCKsE 80 1 0 215 10058 0 0
cMzAkDOW9Sc 105 27 0 508 171241 0 1
12YR9Mcb7Ao 223 24 0 922 110936 0 0
sERwdGY_ITU 174 18 0 341 880432 0 1
1CcJnnwIcqk 21 92 0 109 196036 0 0
bHEoozhRxl4 234 26 0 178 91508 0 0
wdx29qlE5ZA 0 0 0 0 78 0 0
9mtul-p3WqQ 84 10 0 176 84024 0 0
iyGx1icwm-c 37 1 0 45 5395 0 0
i9bpPYP2E7I 39 6 0 60 58257 0 0
TwhzHkDvRNA 78 3 0 38 1089 0 0
G3Lqp5s4Xcc 74 24 0 184 72407 0 0
k79w5tWwIlo 24 3 0 80 4211 0 0
eFbOCxg4hXM 0 0 0 0 249 0 0
yUOofgbjTww 85 1 0 181 29660 0 3
upCf1XufrQQ 1583 967 0 2904 2147748 0 0
s5R2fY-lqnA 22 6 0 118 23581 0 1
ZICjJF-1XUc 726 173 0 5494 4236287 0 0
L_f1NHSS0cE 671 256 0 1850 116364 0 0
0BQFv83QJ2Y 32 10 0 181 176903 0 0
mylGO27VqBU 258 46 0 2164 724257 0 0
uiUcIMKOPsY 2 0 0 8 1056 0 0
L10Uw1pbcPU 31 19 0 348 168878 0 0
T6OYBW4877w 39 4 0 285 72717 0 1
74cvJg1z0-E 137 12 0 322 10224 0 0
9W0O8YZavWk 3 0 0 1 4782 0 0
nCxbcObC4ts 1 0 0 2 376 0 0
PWZF1O3DGFY 91 10 0 954 199013 0 0
s1NHTqx0bn4 652 67 0 2785 101542 0 0
qh4cQHY7h_w 154 7 0 247 25326 0 1
wvak04gr59Y 34 1 0 26 876 0 0
w2qN0UFj7eA 304 5 0 621 52065 0 0
6n-cfMWistY 33 121 0 46 7657 0 0
I0TzASNrHWg 0 0 0 0 134 0 1
2tsBMkqzxok 229 16 0 655 20189 0 0
R3CKk9F6RQc 63 4 0 180 73092 0 0
zAwcj6d8XTQ 456 44 0 1394 256725 0 0
kWEaWwmFZhY 81 1 0 78 934 0 2
oI6UVJLwdUA 0 0 0 0 45 0 0
J_Ze3iovp3k 25 5 0 198 34612 0 0
CwXpJvGvORQ 102 15 0 322 160419 0 0
J-Ms-iiq-2I 0 0 0 1 161 0 0
vt7w7wAswfk 145 6 0 1105 62776 0 0
aorGOQraRGQ 1 0 0 3 208 0 0
m_jmFZe52I8 12 2 0 82 19959 0 0
W9KON1jG2_8 0 0 0 1 225 0 0
KHNT1KiDAmg 27 0 0 13 1782 1 1
lVA6d4MoWtE 0 0 0 0 125 0 0
MVS2L8l9lDY 9 0 0 65 5344 0 0
e2hUkDVnXmE 85 17 0 477 77666 0 0
fnIzX1JEH4A 0 0 0 2 254 0 0
N_0q1P6r0bc 64 3 0 129 33816 0 0
8PA57xh5uUQ 928 108 0 5922 461078 0 0
fMM8KMBNNDw 66 2 0 95 28795 0 0
qHL2Cpb1618 161 9 0 1139 57110 0 3
90_aHZFOW1I 35 3 0 151 19314 0 0
r0DGI6zPJzk 185 42 0 218 598730 0 0
TXVViHczOCo 21 4 0 93 101278 0 0
SCRYg7avvX4 22 1 0 82 35180 0 0
Z1VaqNbdn2o 654 70 0 1661 430712 0 0
dW78IBWaLyU 92 40 0 779 36549 0 0
V_4QGXhn-q8 2210 1021 0 4627 1053757 0 0
VnMFnXgLJ8Y 0 0 0 0 110 0 0
YeLanGTB1Ww 0 0 0 0 110 0 0
DWsO49YhWUI 63 8 0 60 2493 0 0
y_Jecu8AeEQ 24 13 0 36 12373 1 1
WyJgfzI2f30 51 3 0 93 2413 0 0
YUl7L0qU2W4 199 14 0 391 145889 0 0
hMTwr8uIfCA 0 0 0 2 583 1 0
p8SZRyC-vLU 217 11 0 971 44341 0 0
tRgF53oI5_o 0 0 0 1 420 1 1
mzG2YQluCtA 65 12 0 299 153952 0 0
2xiKFh7W7Kw 158 22 0 2175 847597 0 0
g7e5dmdma2c 1293 581 0 2517 253188 0 0
7o7tlDSE2pI 78 17 0 74 60039 0 2
RZcGujnvevU 42 66 0 5 3153 0 1
ppqLzwUAtYY 12 4 0 49 153680 1 0
Ql71toSXNRY 34 8 0 313 140093 0 0
o6knB1V8PxY 42 2 0 336 58747 0 0
IR-ySbx9AOg 203 16 0 1035 121357 0 0
1Dj3M_qYvPk 16 2 0 5 14587 0 1
oyvc24T3qlA 79 7 0 174 38139 0 0
5bqNhMOx91g 99 10 0 115 6495 1 0
MB-8DcfuJN0 17 7 0 33 6609 0 0
GgrKACASzu8 16 0 0 33 25697 0 0
URpXngZmxXU 46 19 0 54 2042 0 1
HqRoHsMx7uc 26 2 0 78 8634 0 0
sd6P61dbFGQ 20 5 0 117 44132 0 0
MGp8cnOZZSg 307 23 0 713 343691 0 0
GqlsdtF4qq4 28 4 0 83 64995 0 0
iXlCX8QCCLI 68 9 0 269 81839 0 0
GX266pX2CDk 11 0 0 11 3984 0 0
Jdr9s5DsoPs 19 6 0 106 3824 0 0
e63QCL-Z_qQ 62 4 0 47 1408 0 0
Z9ndTz5Q-dg 4524 57 0 7070 640188 0 0
6btDGQ1DNok 307 1 0 479 18377 0 0
Vklg4ibRBoU 1455 566 0 970 759870 0 0
QmlyylzFlkY 887 564 0 3156 5219413 0 0
Pb2leixHIpU 1013 97 0 347 367408 0 0
z1fhyM9jS3o 0 0 0 1 138 0 0
kMD3mRBolCM 54 6 0 270 22302 0 0
VMpanUHjp4E 28 1 0 146 5879 0 0
CpDcQ-XqSqc 1 1 0 5 1929 2 1
o0tTBnVZWQM 0 1 0 2 8350 0 0
Hi5zRJHW_pg 0 0 0 0 36 0 0
Vy9ygAZ5TfQ 302 65 0 859 403616 0 0
fwLL7y2_aGE 20 0 0 78 4118 0 0
YiAh-5Nh20c 19 2 0 52 1797 0 0
Yuz5FdbQUNM 19 5 0 112 32532 0 0
na4dknhaBdo 340 92 0 1716 405653 0 0
hlQibaLTaXY 208 161 0 2162 190648 0 0
DDq8lFqMDcg 17 0 0 16 697 0 0
CeKVMYYO5O8 228 217 0 1546 6408475 0 0
_AtEygpFK10 52 5 0 329 50815 0 0
LOyuyLQSIGA 69 32 0 266 50996 0 0
g7gjA08j6-A 0 0 0 3 2414 0 0
SNpkjf0hoAM 0 0 0 1 58 0 0
VnNZr8eplj8 0 0 0 0 140 0 0
k_1NY_CKaHo 102 32 0 2475 629394 0 0
eZbtAFq7dP8 141 14 0 533 430688 0 0
cSza2YKqzzY 114 0 0 0 28509 0 0
jTVx-j95i4U 28 1 0 47 18859 0 0
wiBOPyWD1-I 56 6 0 83 2961 0 0
6ffjyCeKaks 267 48 0 506 79321 0 1
RQven3ENjXA 987 28 0 1247 185872 0 0
v2IvPqgyCJs 413 8 0 750 46427 0 0
pQAquux-dqA 31 3 0 148 7637 0 2
UpT7V9_CdWg 170 6 0 480 16867 0 0
RCwxWFRwX7c 0 0 0 0 221 0 0
zY3NgLMBhZU 390 23 0 485 152135 0 0
lreg716kS8k 468 103 0 470 300932 0 0
eo1g_AyFlX8 7 1 0 6 2529 1 1
s5rDCbgXgBg 12 6 0 44 11568 0 0
Tt4m_4yrjxw 0 0 0 0 181 0 1
SFNeDShnM20 494 37 0 1089 269156 0 0
pa4s3EA2s4Q 19 0 0 7 162 0 1
wAUrk-3gAic 93 3 0 131 1263 0 1
vji7oRghEnM 12 0 0 3 1356 0 0
hWPEpaPE98E 47 12 0 157 71247 0 1
yabcig-FHJI 149 4 0 318 111395 0 0
JCJTwMesB34 475 28 0 232 73731 0 0
QWTHIFA10hE 122 36 0 424 255471 0 0
jTCOz8BJ3S4 0 0 0 0 74 0 0
y67g7qHLj3I 60 4 0 67 1721 0 0
C-5sx3341u4 88 20 0 14 19495 0 0
glDx26DCJ3U 44 2 0 232 22734 0 0
mg7IS4jtF0k 559 115 0 1347 1218674 1 1
NsCksHvGVws 0 1 0 4 271 0 0
z4cvWr60y2c 0 0 0 0 59 0 0
5F1JLLMlH4I 29 24 0 155 65983 0 0
ezS1ODBwT5A 0 0 0 0 119 0 0
ddaBlekd960 99 31 0 266 197777 0 0
FRO9egL5Wts 0 1 0 4 1292 0 0
gpR84XF7N5s 387 58 0 116 145391 0 0
Sh4d-QMK_so 38 0 0 57 16775 0 0
CBTYnudMjH0 24 5 0 103 29139 0 0
izjy4DGzDTc 0 0 0 1 1100 0 0
C7uA6c1--ag 10 0 0 4 1260 0 0
HI46OQ5D0oE 1 0 0 3 299 0 0
5trVZ9JtsXA 59 4 0 21 948 0 0
ox-8nBU2nW4 1 0 0 12 9634 0 0
oXE9C_u8IK4 254 19 0 787 23173 0 0
T0mbLxSUtHo 0 0 0 2 449 2 0
co5DuteJKcU 62 0 0 26 727 0 0
yGH_RSvNxXc 247 61 0 1922 960757 0 0
Q8K6Phm2al8 36 7 0 328 132528 0 0
ian6NyXpszw 115 8 0 353 357171 1 1
idVYjF1cs1s 7 0 0 0 2120 1 1
OHhlKX5i8iM 14 1 0 26 1038 0 0
EWviovKCuvQ 3 0 0 4 2047 0 0
rFppcyRMRM4 184 40 0 936 400689 0 0
aoq371LORz0 0 0 0 0 49 0 0
xfPLiMbfOmY 41 15 0 315 34192 0 0
qJ72eWRvJo4 4 2 0 2 306 0 0
